date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2017-01-02 08:00:00+00:00,2.0,-0.2695,-4.2695,-2.23825,-4.294035,-8.594726,-6.047449,29927.754,25164.963,0.0,0.0,0.0,0.0,7.10031,11.879999,152.57138,5.48,0.4980712
2017-01-03 08:00:00+00:00,1.0,-1.1695,-5.7695,-3.9382498,-5.479346,-10.131136,-8.219945,30000.37,25168.297,0.0,0.0,0.0,0.0,9.19939,16.199999,138.48534,5.3,0.59272254
2017-01-04 08:00:00+00:00,0.0,0.6805,-5.6695,-2.5736663,-2.4481509,-9.846319,-6.45303,30077.875,25173.371,0.0,0.0,0.0,0.0,10.182337,13.679999,157.21756,5.28,0.48691568
2017-01-05 08:00:00+00:00,3.0,1.5805,-5.3195,-1.8549166,-2.2490387,-9.1988125,-5.4989705,30160.162,24494.01,0.0,0.0,0.0,0.0,13.708391,22.68,95.614334,4.99,0.50662833
2017-01-06 08:00:00+00:00,73.0,2.2805,-1.4695001,0.26800004,-2.7005978,-7.42785,-4.850596,30247.127,872.12726,1.6000001,0.0,1.12,9.0,22.148045,36.0,82.97177,1.53,0.81562334
2017-01-07 08:00:00+00:00,3.0,1.7804999,-3.6195,-0.7778332,-0.86569214,-7.2080917,-4.4606767,30338.648,19163.432,0.0,0.0,0.0,0.0,12.605142,22.68,109.152504,4.38,0.49136046
2017-01-08 08:00:00+00:00,73.0,2.7805,-0.7195,1.3159167,0.45704794,-4.7140384,-2.3455634,30434.617,0.0,9.3,7.9,0.98,10.0,17.283749,36.719997,106.65236,1.36,0.35819697
2017-01-09 08:00:00+00:00,71.0,4.4305,-1.2695,2.1138332,1.6659937,-5.6462474,-1.3301415,30535.521,15953.964,8.4,8.099999,0.21000001,17.0,17.654688,29.88,88.25109,2.99,0.27974853
2017-01-10 08:00:00+00:00,3.0,0.3305,-5.0195,-2.2653334,-3.9698958,-9.341136,-6.5808616,30642.219,26045.545,0.0,0.0,0.0,0.0,11.885453,21.599998,125.34823,5.68,0.6129775
2017-01-11 08:00:00+00:00,0.0,-0.5695,-5.5195,-3.2590835,-3.9673715,-9.92341,-7.084495,30754.475,26173.684,0.0,0.0,0.0,0.0,5.8603754,12.24,134.076,5.87,0.49178866
2017-01-12 08:00:00+00:00,3.0,1.4305,-5.5195,-1.9840833,-1.857424,-9.320865,-5.4014854,30872.045,26281.596,0.0,0.0,0.0,0.0,6.12,10.08,132.39738,5.94,0.4640231
2017-01-13 08:00:00+00:00,3.0,2.4805,-2.7195,0.08675,-1.1590474,-6.433137,-3.4063225,30994.664,24421.865,0.0,0.0,0.0,0.0,6.87779,11.5199995,265.55597,4.36,0.48307347
2017-01-14 08:00:00+00:00,3.0,3.5305,-4.0195,0.27008334,0.14150906,-7.4797354,-3.1247876,31122.084,26377.2,0.0,0.0,0.0,0.0,9.3876505,18.72,280.08932,6.06,0.5358258
2017-01-15 08:00:00+00:00,3.0,4.2805004,-3.5695,1.0346667,1.2628083,-7.822334,-2.346458,31254.047,26506.615,0.0,0.0,0.0,0.0,9.504273,15.4800005,63.602585,5.88,0.57379925
2017-01-16 08:00:00+00:00,61.0,6.3805003,0.0805,3.3117502,2.8419619,-3.5733466,-0.15926224,31390.305,140.05017,4.2999997,4.2999997,0.0,7.0,19.592731,31.68,71.25226,1.41,0.42526776
2017-01-17 08:00:00+00:00,63.0,7.4305,5.9805,6.7013335,3.6058383,1.1331892,2.288283,31530.625,216.94153,32.0,32.0,0.0,19.0,30.430117,51.12,94.28694,1.08,0.52205664
2017-01-18 08:00:00+00:00,63.0,8.7805,6.2805004,7.457583,5.4786873,2.3067465,3.7073314,31674.752,7433.3833,37.300003,37.300003,0.0,24.0,27.288855,59.039997,100.29628,1.67,0.3017388
2017-01-19 08:00:00+00:00,63.0,6.3305,4.1305003,5.595083,3.8133135,0.34749985,2.0942209,31822.459,2126.8994,24.500002,24.500002,0.0,24.0,19.174856,33.839996,113.63272,1.25,0.17611702
2017-01-20 08:00:00+00:00,61.0,11.1805,3.0305,5.9221663,7.9639397,-0.45795822,2.7370977,31973.5,26743.293,1.6999999,1.6999999,0.0,2.0,18.514643,30.239998,51.810047,5.84,0.7378262
2017-01-21 08:00:00+00:00,51.0,9.1805,3.7305,5.813833,6.0955334,-0.19198895,2.5206907,32127.66,21048.934,1.6000001,1.6000001,0.0,9.0,17.114204,28.08,74.69831,4.4,0.71796536
2017-01-22 08:00:00+00:00,53.0,6.4805,2.0805,4.44925,2.4660487,-1.9281268,0.7572178,32284.705,5465.1553,2.3,2.3,0.0,5.0,20.608229,33.48,76.15483,2.08,0.48992255
2017-01-23 08:00:00+00:00,3.0,6.9805,-0.0695,3.1242495,3.621098,-3.567389,-0.1624362,32444.42,28087.459,0.0,0.0,0.0,0.0,17.76081,31.319998,313.13235,6.89,0.5956347
2017-01-24 08:00:00+00:00,3.0,4.9305,-0.46949998,1.7430001,2.164814,-3.6023393,-1.1872123,32606.588,23854.629,0.0,0.0,0.0,0.0,9.255571,18.72,92.44401,4.46,0.41455904
2017-01-25 08:00:00+00:00,3.0,5.8305,-0.3195,2.6575832,3.49472,-3.9495199,-0.28596118,32770.996,26538.523,0.0,0.0,0.0,0.0,9.504272,14.759999,48.40125,4.26,0.47451824
2017-01-26 08:00:00+00:00,3.0,6.8305,0.5805,3.615917,4.034025,-2.972972,0.78687805,32937.445,25428.217,0.0,0.0,0.0,0.0,9.0,13.32,68.159325,5.81,0.60412085
2017-01-27 08:00:00+00:00,3.0,8.9305,2.2305,4.8575835,6.1211224,-1.2891569,1.7507572,33105.73,19233.395,0.0,0.0,0.0,0.0,10.041354,16.919998,82.875114,5.08,0.70566744
2017-01-28 08:00:00+00:00,3.0,9.6805,1.6805,5.1784163,7.440995,-2.3752174,2.0068884,33275.652,20447.344,0.0,0.0,0.0,0.0,11.792404,19.44,86.67119,5.9,0.8704976
2017-01-29 08:00:00+00:00,55.0,5.2305,2.0805,4.301333,2.1150775,-1.1931839,0.670489,33447.926,634.2571,4.2,4.2,0.0,9.0,21.746504,35.28,79.33253,0.98,0.4379268
2017-01-30 08:00:00+00:00,3.0,4.2805004,-1.0695,2.6388335,1.9085674,-5.014957,-0.5389874,33623.984,14225.095,0.0,0.0,0.0,0.0,12.181624,26.64,315.00012,4.26,0.4369393
2017-01-31 08:00:00+00:00,3.0,5.5305004,-2.0195,1.7971665,1.8199129,-6.2158747,-1.8390187,33803.598,29183.414,0.0,0.0,0.0,0.0,12.984975,25.199999,341.91644,7.5,0.88754064
2017-02-01 08:00:00+00:00,0.0,4.7305,-2.6195,0.4013333,0.20809174,-7.1622696,-3.9574795,33986.504,29805.234,0.0,0.0,0.0,0.0,17.114204,29.88,75.49258,8.59,1.1653334
2017-02-02 08:00:00+00:00,3.0,3.8805,-2.7195,0.28675005,0.54958487,-7.0293713,-3.6005309,34172.457,30010.287,0.0,0.0,0.0,0.0,9.107359,16.919998,93.04707,8.69,1.0104475
2017-02-03 08:00:00+00:00,75.0,0.28050002,-2.0195,-0.8403334,-2.8270602,-5.6207185,-4.0483375,34361.188,0.0,15.2,0.7,10.150001,18.0,9.346143,16.199999,135.23972,1.28,0.25060382
2017-02-04 08:00:00+00:00,75.0,1.4805,-0.2695,0.42841673,-2.196792,-5.318567,-3.497756,34552.47,4587.039,18.2,2.8,10.780002,22.0,20.620806,43.199997,100.40765,3.58,0.4332064
2017-02-05 08:00:00+00:00,73.0,2.0805,-2.8695,-0.42575002,-1.7847476,-7.1535826,-4.983426,34746.06,10253.019,7.799999,2.1000001,3.99,12.0,21.485697,34.56,91.42528,6.21,0.6141262
2017-02-06 08:00:00+00:00,73.0,-0.0195,-4.9694996,-2.4965835,-3.8374636,-9.317063,-6.2020383,34941.727,20913.354,4.0,0.0,2.8000002,18.0,9.220499,15.84,110.97068,7.34,0.6189723
2017-02-07 08:00:00+00:00,71.0,0.5805,-6.4694996,-2.832,-2.9026043,-11.442997,-6.9063034,35139.254,31069.498,0.2,0.0,0.14,2.0,11.753876,18.0,105.06854,10.05,0.79739344
2017-02-08 08:00:00+00:00,75.0,1.2305,-7.5195,-2.9736664,-1.7408006,-12.738035,-6.84338,35338.406,544.145,7.3,0.9,4.48,11.0,12.964998,17.28,98.57515,4.48,0.508752
2017-02-09 08:00:00+00:00,73.0,7.1305003,0.2305,3.4221668,3.4852724,-2.890833,-0.10186841,35538.98,567.23505,28.300001,28.000002,0.21000001,24.0,21.288757,47.88,93.977684,2.0,0.38814324
2017-02-10 08:00:00+00:00,55.0,5.2305,-1.2695,3.1784165,1.6214156,-5.60277,-0.91986126,35740.766,12309.002,6.0,6.0,0.0,16.0,30.05515,53.28,156.19409,3.77,0.52832824
2017-02-11 08:00:00+00:00,3.0,6.3305,-4.4694996,2.5325835,3.0764885,-8.608722,-0.9193241,35943.56,26908.549,0.0,0.0,0.0,0.0,14.264361,26.64,76.83775,6.99,0.67541426
2017-02-12 08:00:00+00:00,3.0,7.2805004,-0.2695,3.1034164,4.661439,-4.1829348,0.019775221,36147.156,28499.283,0.0,0.0,0.0,0.0,10.587917,18.359999,5.5598607,9.08,0.95312434
2017-02-13 08:00:00+00:00,1.0,9.2305,1.2305,5.31175,6.6864185,-2.5727906,2.3924048,36351.363,32215.734,0.0,0.0,0.0,0.0,10.464797,18.359999,314.89963,10.11,1.1442823
2017-02-14 08:00:00+00:00,63.0,12.6805,1.7305,6.8263326,9.521482,-2.429048,3.4460666,36555.996,15292.467,7.0,7.0,0.0,5.0,24.1388,39.239998,75.98827,4.72,1.0988549
2017-02-15 08:00:00+00:00,63.0,10.1805,7.1305003,8.903417,6.7690754,4.22579,5.3580227,36760.867,0.0,36.1,36.1,0.0,24.0,29.024128,58.32,101.49286,1.29,0.40438154
2017-02-16 08:00:00+00:00,61.0,9.9305,3.9805,7.7242503,8.153867,1.8313074,5.490993,36965.79,22502.502,5.5999994,5.5999994,0.0,9.0,27.026386,45.36,134.91246,5.64,0.7155489
2017-02-17 08:00:00+00:00,53.0,9.2805,3.3805,5.3971667,7.8709774,0.0013885498,2.2868702,37170.59,26505.557,1.3000001,1.3000001,0.0,4.0,16.418526,26.64,25.659248,7.7,0.87002295
2017-02-18 08:00:00+00:00,53.0,5.5805,4.0805,4.828417,3.2542672,0.48938417,2.0390794,37376.004,2637.3052,5.1,5.1,0.0,13.0,14.372974,23.759998,4.8989716,2.98,0.45950872
2017-02-19 08:00:00+00:00,55.0,7.7305,2.8805,5.13675,3.7142491,-1.1928141,1.1981659,37583.52,21101.078,8.599999,8.599999,0.0,17.0,22.751316,39.239998,87.74462,5.23,0.73243195
2017-02-20 08:00:00+00:00,51.0,7.5305004,2.8305,4.8346667,4.4943,-0.56076074,1.5299803,37792.984,28011.309,1.0,1.0,0.0,6.0,24.535524,42.12,342.8972,8.55,0.82896405
2017-02-21 08:00:00+00:00,51.0,6.6305003,1.4305,4.4721665,2.5072403,-1.7292743,0.6751488,38004.203,32814.875,0.5,0.5,0.0,2.0,23.143827,41.399998,295.5407,10.76,1.1028168
2017-02-22 08:00:00+00:00,51.0,5.0305004,-0.7695,2.0742502,1.6649094,-4.337183,-1.3503714,38216.99,33759.004,0.1,0.1,0.0,1.0,11.609651,24.48,4.289063,10.98,1.0640073
2017-02-23 08:00:00+00:00,73.0,4.9805,-1.1695,1.5909165,1.4716644,-4.6048555,-1.5928036,38431.16,33737.62,1.1,0.29999998,0.56,2.0,13.70839,23.759998,73.61095,11.06,1.0222806
2017-02-24 08:00:00+00:00,75.0,6.2805004,-0.16950001,2.3034167,2.6722755,-4.929457,-1.8850952,38646.543,27976.484,5.6000004,0.5,3.5699997,9.0,18.792551,31.319998,68.62266,11.05,1.2523437
2017-02-25 08:00:00+00:00,71.0,4.8805003,-0.9195,1.8784167,1.613276,-4.4840846,-1.4682608,38862.957,28057.09,1.1,0.3,0.56,5.0,12.324414,24.84,322.81525,10.28,1.0438099
2017-02-26 08:00:00+00:00,73.0,7.2805004,-0.61950004,2.615917,3.4299498,-5.4819946,-1.238905,39080.234,33579.605,1.6000001,0.2,0.97999996,9.0,15.226764,31.319998,43.56288,11.73,1.323252
2017-02-27 08:00:00+00:00,71.0,3.1305,-2.1195,0.89508337,0.067732334,-5.960551,-2.880559,39298.203,17522.111,0.5,0.2,0.28,4.0,14.764389,27.0,101.659225,7.61,0.8944609
2017-02-28 08:00:00+00:00,53.0,4.7805004,-3.8195,0.7825833,0.4723401,-7.6783714,-2.9036539,39516.703,30749.229,2.3000002,2.3000002,0.0,6.0,17.906157,32.760002,113.46793,12.02,1.2067071
2017-03-01 08:00:00+00:00,53.0,6.4305,2.5305,4.7096667,4.125658,-0.8496599,1.1053725,39735.57,17975.13,2.1000001,2.1000001,0.0,8.0,21.407139,38.88,257.79956,7.66,0.99400836
2017-03-02 08:00:00+00:00,61.0,6.0805,2.8305,4.7055,3.1670918,-0.948272,1.2932762,39954.645,0.0,18.0,18.0,0.0,24.0,18.440998,31.319998,106.122154,1.22,0.23930293
2017-03-03 08:00:00+00:00,61.0,6.8305,3.3305,5.397167,3.293993,-0.40913343,1.6577123,40173.773,0.0,9.1,9.1,0.0,19.0,26.111792,43.92,167.44278,2.86,0.4518076
2017-03-04 08:00:00+00:00,51.0,5.5305004,0.3305,2.6784165,1.4691439,-3.9722836,-1.0816232,40392.797,36644.96,0.90000004,0.90000004,0.0,8.0,15.986595,30.960001,87.5105,12.98,1.2593102
2017-03-05 08:00:00+00:00,75.0,3.2805,0.1805,1.6054999,0.44724655,-3.2566187,-2.090093,40611.56,19486.904,11.700001,3.8,5.5299997,22.0,18.59845,34.92,88.332664,7.68,0.7081683
2017-03-06 08:00:00+00:00,73.0,4.3805003,-0.8195,1.5096666,1.5459738,-5.368985,-1.8154849,40829.918,37096.836,3.2999997,0.5,1.96,10.0,15.94601,25.56,118.83541,12.21,1.1977959
2017-03-07 08:00:00+00:00,75.0,3.0805,-0.5195,0.98883325,-1.1846704,-5.4393854,-3.5140898,41047.715,0.0,16.300001,4.4,8.33,22.0,21.915693,37.44,78.632614,2.52,0.3922941
2017-03-08 08:00:00+00:00,75.0,5.7305,-0.4195,1.8659167,2.2170672,-4.547373,-1.9220167,41264.793,33388.348,6.0999994,2.1999998,2.73,8.0,19.083395,37.079998,90.52328,12.68,1.3073459
2017-03-09 08:00:00+00:00,73.0,5.8305,0.1805,2.7055,1.7215743,-4.47526,-0.82889134,41481.016,0.0,7.1000004,5.9,0.84,16.0,20.265795,32.760002,73.56347,4.67,0.64422935
2017-03-10 08:00:00+00:00,61.0,8.330501,3.8305,6.0367503,5.5591803,0.42935753,3.149192,41697.047,27025.562,8.200001,8.200001,0.0,11.0,15.905319,33.12,99.85128,8.63,1.0233018
2017-03-11 08:00:00+00:00,63.0,7.6805,3.6805,5.4680004,4.725539,-0.24302721,2.198072,41914.266,0.0,17.7,17.7,0.0,13.0,20.61766,34.56,91.164375,2.49,0.4977263
2017-03-12 08:00:00+00:00,53.0,8.6805,4.6805,6.7929997,6.2778625,1.7719612,4.1774144,42132.566,1511.6156,6.2,6.2,0.0,18.0,16.279802,32.399998,89.33382,3.61,0.5136788
2017-03-13 08:00:00+00:00,63.0,10.9305,7.0805,8.451332,8.799078,3.8264694,6.0098147,42351.8,0.0,17.7,17.7,0.0,19.0,16.954432,29.519999,68.97918,2.9,0.600989
2017-03-14 08:00:00+00:00,61.0,11.5305,7.6305003,9.130499,9.659139,4.800658,6.5687156,42571.836,6597.7627,11.700001,11.700001,0.0,18.0,22.553936,47.519997,115.1514,3.58,0.53460306
2017-03-15 08:00:00+00:00,61.0,9.6805,5.6805,7.634666,7.470664,2.6286736,5.161857,42792.54,7335.0737,10.9,10.9,0.0,15.0,18.218275,35.28,120.813736,5.38,0.76335174
2017-03-16 08:00:00+00:00,51.0,7.9805,2.4805,5.4471664,4.9891434,-0.9021399,1.8018546,43013.77,34907.08,2.6,2.6,0.0,14.0,21.313093,40.68,159.64667,7.16,0.9971014
2017-03-17 08:00:00+00:00,61.0,8.6805,3.3805,5.2221656,6.3409176,-0.4872234,1.9615847,43235.4,0.0,14.9,14.9,0.0,10.0,18.58451,32.760002,74.08054,4.29,0.7811432
2017-03-18 08:00:00+00:00,63.0,7.3805003,2.1305,5.2763333,3.6713333,-1.3691373,1.5515217,43457.285,24458.562,10.900001,10.900001,0.0,13.0,28.385262,50.399998,276.7002,10.07,1.2272501
2017-03-19 08:00:00+00:00,51.0,7.2805004,0.0305,3.4909165,4.5347595,-4.1909165,0.069588326,43679.3,39691.832,0.4,0.4,0.0,2.0,16.676977,30.960001,60.03339,16.25,1.7316043
2017-03-20 08:00:00+00:00,51.0,10.2305,0.6805,5.745083,7.7863827,-2.086696,2.6089833,43901.31,28564.266,0.2,0.2,0.0,2.0,16.167967,27.72,336.61478,12.05,1.7610753
2017-03-21 08:00:00+00:00,61.0,11.330501,5.3805003,8.003416,9.906475,2.7174006,5.828996,44123.18,1511.7256,8.1,8.1,0.0,17.0,12.7279215,30.239998,83.07898,4.87,0.8601437
2017-03-22 08:00:00+00:00,61.0,9.1305,3.5305,7.6659164,6.454199,0.41564035,4.415882,44344.78,2325.175,10.0,10.0,0.0,17.0,24.696104,43.56,135.27548,5.1,0.8177877
2017-03-23 08:00:00+00:00,61.0,10.1305,3.6305,6.655499,6.891426,0.8590622,3.3112495,44565.973,20338.861,8.699999,8.699999,0.0,21.0,19.829433,41.039997,95.46318,8.77,1.2592528
2017-03-24 08:00:00+00:00,63.0,10.2805,4.8805003,7.23675,7.067854,1.080245,4.030582,44786.62,20520.09,11.1,11.1,0.0,17.0,22.505037,37.079998,104.339966,7.86,1.0755373
2017-03-25 08:00:00+00:00,53.0,8.9305,5.3305,6.718,6.188055,1.7084885,3.8478384,45006.594,32454.451,2.5999997,2.5999997,0.0,9.0,19.8,39.239998,165.57918,15.91,1.9072573
2017-03-26 08:00:00+00:00,61.0,7.4305,4.7805004,5.92425,4.2080164,0.56004715,2.0727274,45225.746,20.473938,15.8,15.8,0.0,17.0,24.442911,41.399998,79.92798,3.24,0.75048
2017-03-27 08:00:00+00:00,55.0,9.5305,4.6305003,6.922167,7.1369953,1.1187983,3.89631,45443.94,22571.184,9.099999,9.099999,0.0,19.0,16.93531,29.519999,124.62235,8.29,1.0141698
2017-03-28 08:00:00+00:00,61.0,8.580501,5.2805004,7.0554996,5.1177034,1.9072304,3.6424186,45661.035,0.0,25.1,25.1,0.0,24.0,23.233252,40.32,121.3827,1.93,0.33013394
2017-03-29 08:00:00+00:00,63.0,10.6805,4.7805004,7.0367503,7.1828203,-0.33439565,2.5488057,45876.895,10800.0,36.199997,36.199997,0.0,23.0,30.248568,51.839996,107.18313,4.16,0.76505667
2017-03-30 08:00:00+00:00,3.0,10.9305,4.6305003,7.205499,8.695971,0.9141464,3.5549352,46092.13,41992.055,0.0,0.0,0.0,0.0,25.364037,45.719997,286.1373,18.09,2.022734
2017-03-31 08:00:00+00:00,55.0,9.7305,3.9305,6.9721665,6.959447,0.3210945,4.2497926,46308.027,25571.791,2.2,2.2,0.0,4.0,18.0036,32.039997,103.47318,11.23,1.3834927
2017-04-01 08:00:00+00:00,61.0,9.7305,5.6305003,7.4034157,7.550745,2.3042574,5.15677,46524.492,21249.875,8.900002,8.900002,0.0,14.0,20.06334,32.760002,48.704674,8.52,1.1416332
2017-04-02 08:00:00+00:00,0.0,9.1305,4.0305004,6.7825828,4.3305492,0.14140224,1.8795217,46741.39,42727.195,0.0,0.0,0.0,0.0,30.85307,53.639996,280.0916,20.78,2.1816673
2017-04-03 08:00:00+00:00,3.0,9.7305,1.7804999,5.865916,7.763674,-1.4722104,3.2799149,46958.61,42970.49,0.0,0.0,0.0,0.0,16.575644,29.519999,352.8751,20.43,2.3137167
2017-04-04 08:00:00+00:00,61.0,13.4805,4.0805,7.87425,10.1202135,0.8995428,4.1509366,47176.004,0.0,8.900001,8.900001,0.0,8.0,26.415268,43.92,78.15793,5.74,1.487793
2017-04-05 08:00:00+00:00,61.0,10.2805,7.0805,8.676332,7.617321,2.793003,5.8582306,47393.46,0.0,15.600001,15.600001,0.0,19.0,21.38897,38.16,91.81529,4.72,0.74015826
2017-04-06 08:00:00+00:00,53.0,11.330501,7.4805,8.78675,9.43375,3.5913067,5.8374686,47610.84,18704.045,4.5,4.5,0.0,13.0,26.052162,43.199997,91.87662,9.15,1.2941444
2017-04-07 08:00:00+00:00,63.0,12.5305,6.5805,8.763833,8.627905,1.4401803,4.4123588,47828.004,7755.7783,16.6,16.6,0.0,15.0,44.809513,76.67999,122.29287,6.27,1.3656754
2017-04-08 08:00:00+00:00,61.0,7.8305,5.2305,6.7929997,5.705513,2.6029615,3.8255663,48044.83,4754.936,15.3,15.3,0.0,20.0,19.08,33.48,164.24875,5.94,0.87534845
2017-04-09 08:00:00+00:00,51.0,10.9805,3.5305,7.2200837,7.566021,-0.40884638,3.6820164,48261.164,42360.863,1.2,1.2,0.0,8.0,18.36353,37.8,97.765076,18.8,2.4075263
2017-04-10 08:00:00+00:00,61.0,9.830501,5.1305003,6.872167,6.16735,0.8284049,3.366723,48476.883,27212.398,18.999998,18.999998,0.0,23.0,19.694992,41.760002,111.227234,11.83,1.524784
2017-04-11 08:00:00+00:00,51.0,11.830501,3.7805,7.7721667,9.705795,-0.50427914,4.976467,48691.83,40727.71,0.6,0.6,0.0,3.0,18.345877,30.239998,26.636744,21.09,2.589748
2017-04-12 08:00:00+00:00,55.0,12.0305,6.4305,8.834666,8.628451,3.0593796,5.7552433,48905.863,11253.674,8.900001,8.900001,0.0,15.0,24.216522,40.32,77.731735,6.54,1.2244366
2017-04-13 08:00:00+00:00,63.0,10.4305,4.3305,7.4846654,8.142545,1.7846999,4.857393,49118.83,25616.285,20.599998,20.599998,0.0,20.0,18.289274,35.64,101.18317,12.02,1.4666334
2017-04-14 08:00:00+00:00,73.0,9.6305,3.8805,6.413833,7.5104,-0.20805264,3.3880694,49330.582,44012.85,7.6,7.2999997,0.21000001,16.0,17.87718,29.519999,92.9268,14.66,1.6534708
2017-04-15 08:00:00+00:00,51.0,10.0305,4.2305,6.8346667,9.125053,1.3376532,4.467268,49540.953,39296.605,3.0,3.0,0.0,16.0,11.620809,24.48,107.43498,16.2,1.8981639
2017-04-16 08:00:00+00:00,3.0,14.830501,3.3305,8.943,13.787058,0.76267576,7.065935,49749.793,41355.547,0.0,0.0,0.0,0.0,13.18308,21.599998,325.68713,20.96,2.8253958
2017-04-17 08:00:00+00:00,61.0,13.2305,8.3805,10.013831,10.276612,6.181587,7.6679306,49956.926,17152.836,7.9000006,7.9000006,0.0,16.0,18.35647,33.48,105.376305,9.79,1.4471116
2017-04-18 08:00:00+00:00,61.0,12.4305,7.4805,9.524248,11.670525,4.4203167,7.2403035,50162.195,36368.312,8.000001,8.000001,0.0,20.0,16.171976,37.8,95.46142,15.05,2.009414
2017-04-19 08:00:00+00:00,61.0,13.3805,7.1805,9.6346655,9.546316,3.7860298,6.250174,50366.184,8815.96,6.3999996,6.3999996,0.0,13.0,22.751316,43.92,90.40108,9.54,1.7093123
2017-04-20 08:00:00+00:00,55.0,12.330501,6.4305,9.295083,10.4489565,3.9506817,7.337993,50570.137,44800.36,5.6,5.6,0.0,13.0,15.986595,29.16,124.02439,18.42,2.2803423
2017-04-21 08:00:00+00:00,3.0,15.2305,6.5805,10.768001,13.759115,3.1412458,8.564724,50773.957,46251.25,0.0,0.0,0.0,0.0,15.941944,29.519999,71.4706,22.96,3.1038382
2017-04-22 08:00:00+00:00,61.0,16.5805,8.1305,11.382584,14.330469,5.2349443,8.423183,50977.492,10830.527,9.3,9.3,0.0,12.0,29.204409,51.48,111.52651,7.54,1.7808274
2017-04-23 08:00:00+00:00,63.0,12.0305,7.5305004,9.001333,8.853422,4.811405,6.449737,51180.6,14198.829,23.300003,23.300003,0.0,24.0,18.899143,35.64,102.877174,11.42,1.5175871
2017-04-24 08:00:00+00:00,55.0,11.080501,6.7305,8.670083,8.309825,3.699669,5.9839053,51383.14,38815.355,3.7999997,3.7999997,0.0,9.0,18.388212,36.0,9.004721,19.67,2.2929604
2017-04-25 08:00:00+00:00,61.0,12.5305,6.7805004,9.745084,10.053703,2.8443394,6.574533,51584.94,32697.092,4.7,4.7,0.0,12.0,20.721119,35.28,111.65869,15.09,2.197843
2017-04-26 08:00:00+00:00,55.0,12.080501,7.5305004,9.590916,11.239153,3.6978817,6.674965,51785.85,46986.324,6.0,6.0,0.0,11.0,19.134262,34.2,267.44168,20.54,2.7167222
2017-04-27 08:00:00+00:00,53.0,10.7305,6.2305,8.676332,6.924883,2.729662,4.8525343,51985.715,48009.04,2.1,2.1,0.0,5.0,25.364037,46.079998,271.0735,24.15,2.783999
2017-04-28 08:00:00+00:00,3.0,11.4805,5.1805,8.538833,10.487187,1.4421806,6.3698916,52184.36,46464.844,0.0,0.0,0.0,0.0,15.5843,28.44,136.94153,21.75,2.6483314
2017-04-29 08:00:00+00:00,55.0,9.9305,5.7305,8.024249,7.4330683,2.1985817,5.0570097,52381.617,3600.0,7.5,7.5,0.0,13.0,18.861387,33.12,93.39673,6.7,1.135359
2017-04-30 08:00:00+00:00,51.0,11.8805,6.4805,9.040917,8.909277,3.4542189,6.1542683,52577.312,48236.87,0.2,0.2,0.0,2.0,19.803272,40.32,256.98328,23.71,2.827594
2017-05-01 08:00:00+00:00,53.0,10.1805,5.1805,7.87425,8.1718,1.5510049,5.260565,52771.27,22246.77,3.4,3.4,0.0,11.0,17.654688,30.960001,122.79954,13.18,1.7466458
2017-05-02 08:00:00+00:00,51.0,13.7805,5.1305003,10.426333,13.028791,2.7480097,8.851904,52963.29,31659.982,0.8,0.8,0.0,5.0,11.525623,22.319998,84.45478,18.97,2.6766875
2017-05-03 08:00:00+00:00,61.0,15.080501,10.7805,12.626334,14.845015,8.784203,11.501485,53153.2,1509.6196,8.3,8.3,0.0,18.0,16.263872,27.72,71.93342,3.95,0.8332125
2017-05-04 08:00:00+00:00,51.0,19.780499,11.1805,15.161748,23.85518,10.777527,16.222984,53340.79,45690.125,0.3,0.3,0.0,2.0,10.630672,18.0,159.27435,23.36,3.67016
2017-05-05 08:00:00+00:00,63.0,14.3805,8.1305,11.845082,14.408346,4.3756695,9.547801,53525.867,13906.516,14.499999,14.499999,0.0,12.0,18.430452,49.32,177.154,8.24,1.4218912
2017-05-06 08:00:00+00:00,51.0,11.2305,6.8305,9.115916,8.962763,3.8044071,6.0663548,53708.23,49478.742,0.1,0.1,0.0,1.0,18.775301,35.64,270.39282,26.75,3.2731435
2017-05-07 08:00:00+00:00,3.0,12.4305,4.7305,8.822167,11.840542,1.9859986,6.7027383,53887.656,49565.484,0.0,0.0,0.0,0.0,11.966954,27.359999,301.15912,25.66,3.1297827
2017-05-08 08:00:00+00:00,3.0,13.2805,7.6305003,10.449248,11.32887,4.9519587,8.277053,54063.94,41177.527,0.0,0.0,0.0,0.0,14.84318,29.16,313.3349,19.96,2.7926278
2017-05-09 08:00:00+00:00,3.0,15.2305,7.1305003,11.411748,15.0190735,5.2320633,10.186332,54237.586,46166.164,0.0,0.0,0.0,0.0,12.245294,23.4,311.61755,23.33,3.2460933
2017-05-10 08:00:00+00:00,53.0,15.9305,9.9305,12.836749,16.626,8.678003,12.054406,54409.758,32406.062,1.7,1.7,0.0,5.0,9.449572,20.16,130.48592,15.66,2.3070085
